0,16,DSDM05,0.1221122533422496
0,7,DSDK02,0.1303495363918841
0,28,DSRM05,0.1536640199896101
0,12,DSDM01,0.15943100275724267
0,15,DSDM04,0.15970878706607175
0,19,DSENG02,0.16998990476650466
0,20,DSENG03,0.18343772109130757
0,2,DSDA03,0.1871264244396648
0,8,DSDK03,0.19746592890328585
0,13,DSDM02,0.19837052906426023
0,1,DSDA02,0.20217381067584272
0,14,DSDM03,0.20314320783229184
0,18,DSENG01,0.20666178913887182
0,6,DSDK01,0.2080453088778538
0,23,DSENG06,0.2130399512747843
0,11,DSDK06,0.21391379147236186
0,22,DSENG05,0.21462838128684913
0,27,DSRM04,0.21903277060744197
0,5,DSDA06,0.2228326643015181
0,9,DSDK04,0.2357600625435275
0,17,DSDM06,0.2386344953116952
0,21,DSENG04,0.24424056969243194
0,26,DSRM03,0.2494910593723793
0,29,DSRM06,0.25950476952450596
0,24,DSRM01,0.2657885986198388
0,0,DSDA01,0.26996642360355283
0,25,DSRM02,0.27060869584045666
0,4,DSDA05,0.27515763528885495
0,10,DSDK05,0.2772889715991872
0,3,DSDA04,0.3362547192294877
1,12,DSDM01,0.10800143186376943
1,18,DSENG01,0.11950341573843817
1,20,DSENG03,0.12072953593004815
1,15,DSDM04,0.13142288520013182
1,27,DSRM04,0.133734505901494
1,28,DSRM05,0.14699608203072384
1,29,DSRM06,0.15401862078843648
1,0,DSDA01,0.15450081920085607
1,14,DSDM03,0.15624385062582055
1,3,DSDA04,0.16642187130972863
1,5,DSDA06,0.1708106262008357
1,13,DSDM02,0.17366300793138506
1,19,DSENG02,0.17892054234871588
1,16,DSDM05,0.18430399014646348
1,22,DSENG05,0.18693171713771836
1,11,DSDK06,0.187034717796077
1,1,DSDA02,0.18707788265829295
1,25,DSRM02,0.19219938670162845
1,8,DSDK03,0.19803253895202327
1,10,DSDK05,0.20881463166472108
1,21,DSENG04,0.21922331419080748
1,26,DSRM03,0.21952856429211537
1,6,DSDK01,0.22614316664735862
1,4,DSDA05,0.22753421845584793
1,2,DSDA03,0.23145311231398935
1,17,DSDM06,0.2405037627098372
1,9,DSDK04,0.24804019612526232
1,23,DSENG06,0.2523496711567266
1,7,DSDK02,0.2533700727988728
1,24,DSRM01,0.25806144938125863
2,6,DSDK01,0.11977117658738233
2,17,DSDM06,0.14238325907313784
2,20,DSENG03,0.15940403124334368
2,7,DSDK02,0.16496056016414104
2,2,DSDA03,0.17364076327877748
2,10,DSDK05,0.1741766195996786
2,8,DSDK03,0.17636567550715526
2,28,DSRM05,0.18019173050722256
2,9,DSDK04,0.18428367357915076
2,5,DSDA06,0.18688278507725378
2,16,DSDM05,0.18815148637925772
2,22,DSENG05,0.19167123855355073
2,25,DSRM02,0.19322368040200116
2,24,DSRM01,0.20260524724761725
2,29,DSRM06,0.2054086304628066
2,21,DSENG04,0.21172754651981635
2,11,DSDK06,0.21313570815479196
2,12,DSDM01,0.21733044045188152
2,18,DSENG01,0.22392620723216283
2,26,DSRM03,0.22529842636531894
2,14,DSDM03,0.23102859883953905
2,27,DSRM04,0.23180189061284004
2,4,DSDA05,0.23743682604085686
2,23,DSENG06,0.24649843266136487
2,13,DSDM02,0.25638037962692584
2,3,DSDA04,0.2600669886565571
2,0,DSDA01,0.2725237796824195
2,19,DSENG02,0.2831832661750281
2,15,DSDM04,0.28425533438411943
2,1,DSDA02,0.3347888508611882
3,18,DSENG01,0.12996104760700075
3,28,DSRM05,0.14489771224952253
3,5,DSDA06,0.1543585099398961
3,27,DSRM04,0.1600809693272843
3,1,DSDA02,0.16175496304295253
3,20,DSENG03,0.16603987478592203
3,9,DSDK04,0.17020034247293847
3,4,DSDA05,0.17065817491910912
3,14,DSDM03,0.17252043525229568
3,2,DSDA03,0.17264821430982072
3,22,DSENG05,0.17666761357697186
3,7,DSDK02,0.1820460618222682
3,19,DSENG02,0.18657729941742743
3,6,DSDK01,0.1876403582646645
3,23,DSENG06,0.1939482715731617
3,15,DSDM04,0.19477308620992745
3,25,DSRM02,0.19729600656124935
3,29,DSRM06,0.20678792736815998
3,0,DSDA01,0.20777215351500866
3,10,DSDK05,0.2178355204766145
3,13,DSDM02,0.23129915751012764
3,21,DSENG04,0.2377621214631211
3,17,DSDM06,0.23856858323906566
3,11,DSDK06,0.24109818482329454
3,8,DSDK03,0.24351865768965633
3,26,DSRM03,0.2500398082739127
3,12,DSDM01,0.26121241791048155
3,16,DSDM05,0.279383076044983
3,24,DSRM01,0.2898875711417073
3,3,DSDA04,0.29735769796081246
4,28,DSRM05,0.1128367320018609
4,22,DSENG05,0.11730309164639662
4,24,DSRM01,0.12639376585573564
4,21,DSENG04,0.12761274965774924
4,17,DSDM06,0.13200237083294236
4,19,DSENG02,0.1347821251786479
4,14,DSDM03,0.13915378114576285
4,20,DSENG03,0.14019197720887472
4,7,DSDK02,0.1500916258023735
4,13,DSDM02,0.16034384857193024
4,12,DSDM01,0.16261688106250688
4,26,DSRM03,0.16818994186516817
4,9,DSDK04,0.16914595958495515
4,15,DSDM04,0.16942936462015598
4,1,DSDA02,0.17034748768261004
